OBJECTID,SA3,SA2,Scenario,FY21,FY22,FY23,FY24,FY25,FY26,FY27,FY28,FY29,FY30,SA2_CODE21,SA2_NAME21,CHG_FLAG21,CHG_LBL21,SA3_CODE21,SA3_NAME21,SA4_CODE21,SA4_NAME21,GCC_CODE21,GCC_NAME21,STE_CODE21,STE_NAME21,AUS_CODE21,AUS_NAME21,AREASQKM21,LOCI_URI21,Shape__Area,Shape__Length
1,Belconnen,Aranda,Conservative,5,9,14,20,30,41,56,73,93,116,801011001,Aranda,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.5631,http://linked.data.gov.au/dataset/asgsed3/SA2/801011001,1563543.83959961,5031.19745875092
2,Belconnen,Belconnen,Conservative,10,18,30,49,76,116,170,244,341,466,801011002,Belconnen,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,4.4261,http://linked.data.gov.au/dataset/asgsed3/SA2/801011002,4425964.52636719,8987.20676859722
3,Belconnen,Bruce,Conservative,11,18,30,45,67,95,132,177,232,298,801011003,Bruce,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,5.7975,http://linked.data.gov.au/dataset/asgsed3/SA2/801011003,5798460.59985352,10300.2654453571
4,Belconnen,Charnwood,Conservative,3,4,7,11,17,25,35,48,65,85,801011004,Charnwood,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.8559,http://linked.data.gov.au/dataset/asgsed3/SA2/801011004,1856142.99462891,5572.58964773432
5,Belconnen,Cook,Conservative,5,8,12,18,27,38,52,69,89,112,801011005,Cook,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.5831,http://linked.data.gov.au/dataset/asgsed3/SA2/801011005,1583398.77416992,5991.53638916808
6,Belconnen,Dunlop,Conservative,10,17,27,41,61,87,120,161,210,268,801011006,Dunlop,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.6054,http://linked.data.gov.au/dataset/asgsed3/SA2/801011006,3605679.03051758,8134.88084580067
7,Belconnen,Evatt,Conservative,7,12,19,30,44,62,85,115,150,191,801011007,Evatt,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.0603,http://linked.data.gov.au/dataset/asgsed3/SA2/801011007,3060631.01782227,8561.94216667326
8,Belconnen,Florey,Conservative,6,10,15,24,35,49,68,91,119,152,801011008,Florey,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.7554,http://linked.data.gov.au/dataset/asgsed3/SA2/801011008,2755489.93164063,7169.32275646142
9,Belconnen,Flynn (ACT),Conservative,5,8,13,20,29,42,59,79,104,134,801011009,Flynn (ACT),0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.0955,http://linked.data.gov.au/dataset/asgsed3/SA2/801011009,2095782.06738281,7454.98494154043
10,Belconnen,Fraser,Conservative,3,5,8,12,18,25,35,46,60,77,801011010,Fraser,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.4751,http://linked.data.gov.au/dataset/asgsed3/SA2/801011010,2475121.55249023,8306.19241182645
11,Belconnen,Giralang,Conservative,4,8,12,19,27,39,54,73,95,122,801011011,Giralang,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.4467,http://linked.data.gov.au/dataset/asgsed3/SA2/801011011,2446954.55810547,6510.25125066977
12,Belconnen,Gooromon,Conservative,0,0,0,0,0,0,0,0,0,1,801011012,Gooromon,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,9.9448,http://linked.data.gov.au/dataset/asgsed3/SA2/801011012,9945407.3046875,18848.696025173
13,Belconnen,Hawker,Conservative,5,9,14,21,30,42,57,75,96,120,801011013,Hawker,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.9562,http://linked.data.gov.au/dataset/asgsed3/SA2/801011013,1956091.77954102,5997.01515878248
14,Belconnen,Higgins,Conservative,4,6,10,16,24,34,48,65,86,111,801011014,Higgins,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.6743,http://linked.data.gov.au/dataset/asgsed3/SA2/801011014,1674262.23291016,5641.420319513
15,Belconnen,Holt,Conservative,5,9,15,24,37,54,78,110,151,202,801011015,Holt,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.2957,http://linked.data.gov.au/dataset/asgsed3/SA2/801011015,3295721.28149414,8185.09628351215
16,Belconnen,Kaleen,Conservative,10,17,27,41,60,85,117,157,205,262,801011016,Kaleen,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,6.0268,http://linked.data.gov.au/dataset/asgsed3/SA2/801011016,6028045.45043945,10578.0729368469
17,Belconnen,Latham,Conservative,4,8,12,19,28,40,56,76,101,131,801011017,Latham,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.7312,http://linked.data.gov.au/dataset/asgsed3/SA2/801011017,2731509.84082031,7161.76496803106
18,Belconnen,Lawson,Conservative,4,7,10,16,22,31,42,54,68,85,801011018,Lawson,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.0845,http://linked.data.gov.au/dataset/asgsed3/SA2/801011018,3084761.19433594,6940.72276511932
19,Belconnen,Macgregor (ACT),Conservative,10,16,27,41,61,87,121,164,216,278,801011019,Macgregor (ACT),0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,4.2749,http://linked.data.gov.au/dataset/asgsed3/SA2/801011019,4275383.17822266,8885.43741274181
20,Belconnen,Macquarie,Conservative,4,7,12,19,29,43,62,88,121,163,801011020,Macquarie,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.7004,http://linked.data.gov.au/dataset/asgsed3/SA2/801011020,1700702.36108398,5808.75791551648
21,Belconnen,McKellar,Conservative,4,7,11,17,25,35,48,63,82,104,801011021,McKellar,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.414,http://linked.data.gov.au/dataset/asgsed3/SA2/801011021,1413720.16943359,5355.13697181237
22,Belconnen,Melba,Conservative,4,8,12,19,27,39,54,73,96,122,801011022,Melba,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.3073,http://linked.data.gov.au/dataset/asgsed3/SA2/801011022,2307463.08056641,7269.26693913642
23,Belconnen,Page,Conservative,3,6,9,14,21,30,42,58,77,100,801011023,Page,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.3225,http://linked.data.gov.au/dataset/asgsed3/SA2/801011023,1322659.05322266,4610.27404179806
24,Belconnen,Scullin,Conservative,3,6,9,14,21,31,43,59,78,102,801011024,Scullin,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.426,http://linked.data.gov.au/dataset/asgsed3/SA2/801011024,1426235.0078125,5046.2571531802
25,Belconnen,Spence,Conservative,3,6,9,15,22,31,43,57,76,97,801011025,Spence,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.5224,http://linked.data.gov.au/dataset/asgsed3/SA2/801011025,1522453.60253906,6044.27434918873
26,Belconnen,Weetangera,Conservative,5,9,15,22,33,46,63,84,108,136,801011026,Weetangera,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.5832,http://linked.data.gov.au/dataset/asgsed3/SA2/801011026,1583533.0300293,4996.24144482294
27,Belconnen,Molonglo Corridor,Conservative,0,0,0,0,0,1,1,1,1,1,801011111,Molonglo Corridor,0,No change,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,24.9139,http://linked.data.gov.au/dataset/asgsed3/SA2/801011111,24914773.6098633,34114.9554866639
28,Belconnen,West Belconnen,Conservative,0,0,0,0,0,1,1,2,2,4,801011144,West Belconnen,1,New,80101,Belconnen,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.0161,http://linked.data.gov.au/dataset/asgsed3/SA2/801011144,3016131.43896484,9342.70287220905
29,Canberra East,Hume,Conservative,1,2,4,7,10,16,23,34,49,67,801031031,Hume,0,No change,80103,Canberra East,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,8.5646,http://linked.data.gov.au/dataset/asgsed3/SA2/801031031,8565708.63769531,15189.0967554213
30,Canberra East,Kowen,Conservative,0,0,1,1,2,2,3,5,6,8,801031032,Kowen,0,No change,80103,Canberra East,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,76.9339,http://linked.data.gov.au/dataset/asgsed3/SA2/801031032,76956271.1025391,49946.2968671378
31,Canberra East,Canberra East,Conservative,3,6,9,14,21,31,42,57,75,96,801031113,Canberra East,0,No change,80103,Canberra East,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,31.069,http://linked.data.gov.au/dataset/asgsed3/SA2/801031113,31073495.1147461,34069.0408267821
32,Canberra East,Canberra Airport,Conservative,1,1,2,3,5,7,9,12,16,20,801031114,Canberra Airport,0,No change,80103,Canberra East,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,5.5374,http://linked.data.gov.au/dataset/asgsed3/SA2/801031114,5538361.32788086,13482.0666452965
33,Canberra East,Majura,Conservative,2,4,6,9,13,17,23,29,36,43,801031115,Majura,0,No change,80103,Canberra East,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,89.6908,http://linked.data.gov.au/dataset/asgsed3/SA2/801031115,89708341.4384766,63776.519875083
34,Gungahlin,Amaroo,Conservative,9,15,25,38,56,80,111,149,196,250,801041034,Amaroo,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.5872,http://linked.data.gov.au/dataset/asgsed3/SA2/801041034,2587864.984375,6979.491356987
35,Gungahlin,Bonner,Conservative,11,18,29,44,65,93,128,172,225,287,801041035,Bonner,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.7559,http://linked.data.gov.au/dataset/asgsed3/SA2/801041035,2756189.42724609,7187.12164453587
36,Gungahlin,Casey,Conservative,10,17,27,42,63,92,129,175,233,303,801041036,Casey,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.6225,http://linked.data.gov.au/dataset/asgsed3/SA2/801041036,2622301.42016602,7637.09967814686
37,Gungahlin,Crace,Conservative,9,15,24,37,55,77,106,141,183,232,801041037,Crace,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.6518,http://linked.data.gov.au/dataset/asgsed3/SA2/801041037,1651903.04589844,5848.22946982666
38,Gungahlin,Forde,Conservative,9,15,24,37,53,74,101,133,170,212,801041038,Forde,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.9171,http://linked.data.gov.au/dataset/asgsed3/SA2/801041038,1917405.43652344,8079.78476179169
39,Gungahlin,Franklin,Conservative,11,20,33,53,82,122,178,251,347,470,801041039,Franklin,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.2966,http://linked.data.gov.au/dataset/asgsed3/SA2/801041039,2296958.07519531,7333.12904986542
40,Gungahlin,Gungahlin,Conservative,9,16,26,42,63,93,133,184,248,329,801041040,Gungahlin,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,4.5642,http://linked.data.gov.au/dataset/asgsed3/SA2/801041040,4564572.90673828,10814.4199280144
41,Gungahlin,Hall,Conservative,1,1,1,2,3,5,7,9,12,16,801041043,Hall,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.8718,http://linked.data.gov.au/dataset/asgsed3/SA2/801041043,2871901.34912109,8910.85586980241
42,Gungahlin,Harrison,Conservative,14,23,37,57,85,122,170,229,302,389,801041044,Harrison,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.9168,http://linked.data.gov.au/dataset/asgsed3/SA2/801041044,2917199.6328125,7288.77631899567
43,Gungahlin,Mitchell,Conservative,0,0,0,0,0,0,0,0,0,0,801041045,Mitchell,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,7.3847,http://linked.data.gov.au/dataset/asgsed3/SA2/801041045,7385622.33935547,12249.1731689156
44,Gungahlin,Ngunnawal,Conservative,13,22,35,54,81,116,161,219,290,377,801041046,Ngunnawal,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,4.1591,http://linked.data.gov.au/dataset/asgsed3/SA2/801041046,4159819.68920898,9177.09929391119
45,Gungahlin,Nicholls,Conservative,12,20,31,47,68,95,129,170,218,273,801041047,Nicholls,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,6.7016,http://linked.data.gov.au/dataset/asgsed3/SA2/801041047,6702569.24389648,10418.889344736
46,Gungahlin,Palmerston,Conservative,7,12,18,28,42,59,82,110,145,187,801041048,Palmerston,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.9481,http://linked.data.gov.au/dataset/asgsed3/SA2/801041048,1948211.49707031,5454.27396813158
47,Gungahlin,Gungahlin - East,Conservative,0,0,0,0,0,0,0,0,0,0,801041116,Gungahlin - East,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,17.2009,http://linked.data.gov.au/dataset/asgsed3/SA2/801041116,17203775.3759766,23786.9798729718
48,Gungahlin,Gungahlin - West,Conservative,0,0,0,0,0,0,0,0,0,0,801041117,Gungahlin - West,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,13.7405,http://linked.data.gov.au/dataset/asgsed3/SA2/801041117,13741858.9448242,34220.2769364973
49,Gungahlin,Jacka,Conservative,1,1,2,3,5,7,10,14,19,25,801041118,Jacka,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.9098,http://linked.data.gov.au/dataset/asgsed3/SA2/801041118,2910111.34814453,8401.61223644675
50,Gungahlin,Kenny,Conservative,0,0,0,0,0,0,0,0,0,0,801041119,Kenny,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,6.1708,http://linked.data.gov.au/dataset/asgsed3/SA2/801041119,6171762.19897461,11706.611793697
51,Gungahlin,Moncrieff,Conservative,9,15,24,38,58,84,119,163,217,282,801041120,Moncrieff,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.9172,http://linked.data.gov.au/dataset/asgsed3/SA2/801041120,1917464.90087891,5801.01450210304
52,Gungahlin,Taylor,Conservative,2,3,4,6,9,13,17,22,29,36,801041121,Taylor,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,4.0821,http://linked.data.gov.au/dataset/asgsed3/SA2/801041121,4082493.86010742,8789.53245695831
53,Gungahlin,Throsby,Conservative,2,4,6,9,13,18,23,31,39,49,801041122,Throsby,0,No change,80104,Gungahlin,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.4792,http://linked.data.gov.au/dataset/asgsed3/SA2/801041122,1479772.01513672,6767.64405903954
54,North Canberra,Acton,Conservative,0,1,1,2,4,5,8,12,17,25,801051049,Acton,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.7374,http://linked.data.gov.au/dataset/asgsed3/SA2/801051049,2737672.77807617,14901.4489237054
55,North Canberra,Ainslie,Conservative,17,29,45,66,95,131,175,227,286,353,801051050,Ainslie,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.5405,http://linked.data.gov.au/dataset/asgsed3/SA2/801051050,3541325.47631836,7787.83105271874
56,North Canberra,Braddon,Conservative,21,37,62,100,155,232,338,477,655,879,801051051,Braddon,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.4078,http://linked.data.gov.au/dataset/asgsed3/SA2/801051051,1408075.20458984,5409.38009669189
57,North Canberra,Civic,Conservative,15,27,46,74,114,169,244,341,466,621,801051053,Civic,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.4309,http://linked.data.gov.au/dataset/asgsed3/SA2/801051053,1431427.734375,4954.88601109882
58,North Canberra,Dickson,Conservative,7,12,20,31,46,66,93,127,168,218,801051054,Dickson,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.578,http://linked.data.gov.au/dataset/asgsed3/SA2/801051054,1578125.55932617,6154.79120171928
59,North Canberra,Downer,Conservative,10,17,27,42,62,89,124,169,225,294,801051055,Downer,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.6342,http://linked.data.gov.au/dataset/asgsed3/SA2/801051055,1634191.13012695,5083.91719472412
60,North Canberra,Hackett,Conservative,10,17,27,40,58,81,109,143,183,228,801051056,Hackett,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.9498,http://linked.data.gov.au/dataset/asgsed3/SA2/801051056,1950073.74169922,6148.01843999726
61,North Canberra,Lyneham,Conservative,15,25,39,59,86,121,165,218,282,356,801051057,Lyneham,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,5.4776,http://linked.data.gov.au/dataset/asgsed3/SA2/801051057,5478278.6003418,11390.2292201808
62,North Canberra,O'Connor (ACT),Conservative,0,0,0,0,0,0,0,0,0,0,801051058,O'Connor (ACT),0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,4.9286,http://linked.data.gov.au/dataset/asgsed3/SA2/801051058,4929436.24853516,10487.5552077768
63,North Canberra,Turner,Conservative,15,27,44,69,103,150,211,289,385,500,801051060,Turner,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.5376,http://linked.data.gov.au/dataset/asgsed3/SA2/801051060,1537606.55273438,5512.30231783285
64,North Canberra,Watson,Conservative,18,31,49,75,111,158,218,292,382,488,801051061,Watson,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.6744,http://linked.data.gov.au/dataset/asgsed3/SA2/801051061,3674718.09204102,9135.7486101754
65,North Canberra,Black Mountain,Conservative,0,0,0,0,0,0,0,0,0,0,801051123,Black Mountain,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,6.7267,http://linked.data.gov.au/dataset/asgsed3/SA2/801051123,6727374.63208008,16721.2473739477
