OBJECTID,SA3,SA2,Scenario,FY21,FY22,FY23,FY24,FY25,FY26,FY27,FY28,FY29,FY30,SA2_CODE21,SA2_NAME21,CHG_FLAG21,CHG_LBL21,SA3_CODE21,SA3_NAME21,SA4_CODE21,SA4_NAME21,GCC_CODE21,GCC_NAME21,STE_CODE21,STE_NAME21,AUS_CODE21,AUS_NAME21,AREASQKM21,LOCI_URI21,Shape__Area,Shape__Length
66,North Canberra,Campbell,Conservative,17,29,45,68,97,135,180,234,296,366,801051124,Campbell,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.1593,http://linked.data.gov.au/dataset/asgsed3/SA2/801051124,3159679.10302734,8125.8298854339
67,North Canberra,Duntroon,Conservative,3,4,7,11,17,25,37,52,72,99,801051125,Duntroon,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.4118,http://linked.data.gov.au/dataset/asgsed3/SA2/801051125,2412001.03173828,7493.36375284192
68,North Canberra,Parkes (ACT) - North,Conservative,0,0,0,0,0,0,0,0,0,0,801051126,Parkes (ACT) - North,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.0976,http://linked.data.gov.au/dataset/asgsed3/SA2/801051126,1097728.63916016,9175.45270368083
69,North Canberra,Reid,Conservative,6,9,14,21,30,41,55,71,90,110,801051127,Reid,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,0.9367,http://linked.data.gov.au/dataset/asgsed3/SA2/801051127,936884.984863281,4022.18535654414
70,North Canberra,Russell,Conservative,0,0,0,0,0,0,0,0,0,0,801051128,Russell,0,No change,80105,North Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,0.4939,http://linked.data.gov.au/dataset/asgsed3/SA2/801051128,493989.647216797,2990.12437248999
71,South Canberra,Deakin,Conservative,12,20,31,47,67,94,126,164,209,261,801061062,Deakin,0,No change,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.5714,http://linked.data.gov.au/dataset/asgsed3/SA2/801061062,3571584.23071289,8432.30352287342
72,South Canberra,Forrest,Conservative,8,14,22,33,48,67,91,119,151,188,801061063,Forrest,0,No change,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.5901,http://linked.data.gov.au/dataset/asgsed3/SA2/801061063,1590418.12475586,5276.94176204709
73,South Canberra,Griffith (ACT),Conservative,20,33,54,83,122,175,242,326,428,549,801061064,Griffith (ACT),0,No change,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.7559,http://linked.data.gov.au/dataset/asgsed3/SA2/801061064,2756216.84570313,8211.87478933514
74,South Canberra,Lake Burley Griffin,Conservative,0,0,0,0,0,0,0,0,0,0,801061066,Lake Burley Griffin,0,No change,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,6.1594,http://linked.data.gov.au/dataset/asgsed3/SA2/801061066,6160096.86523438,33409.1293727034
75,South Canberra,Narrabundah,Conservative,18,30,48,73,106,150,206,274,357,453,801061067,Narrabundah,0,No change,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,4.0907,http://linked.data.gov.au/dataset/asgsed3/SA2/801061067,4091112.81713867,8306.71478150202
76,South Canberra,Parkes (ACT) - South,Conservative,0,0,0,0,0,0,0,0,0,0,801061068,Parkes (ACT) - South,0,No change,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.8118,http://linked.data.gov.au/dataset/asgsed3/SA2/801061068,1812132.68676758,6230.84147257169
77,South Canberra,Red Hill (ACT),Conservative,13,21,33,49,70,96,128,167,211,261,801061069,Red Hill (ACT),0,No change,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,4.8606,http://linked.data.gov.au/dataset/asgsed3/SA2/801061069,4861385.40844727,12497.7827290803
78,South Canberra,Yarralumla,Conservative,12,21,32,48,69,95,127,165,209,259,801061070,Yarralumla,0,No change,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,7.2105,http://linked.data.gov.au/dataset/asgsed3/SA2/801061070,7210598.73022461,19946.3983936853
79,South Canberra,Barton,Conservative,7,12,20,32,48,71,100,138,184,240,801061129,Barton,0,No change,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.1901,http://linked.data.gov.au/dataset/asgsed3/SA2/801061129,1190160.24291992,4656.45181811856
80,South Canberra,Fyshwick,Conservative,0,0,0,0,0,0,0,0,1,1,801061130,Fyshwick,0,No change,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,9.7669,http://linked.data.gov.au/dataset/asgsed3/SA2/801061130,9768593.17895508,14863.7883776917
81,South Canberra,Kingston (ACT),Conservative,24,43,74,120,188,285,419,598,830,1124,801061131,Kingston (ACT),0,No change,80106,South Canberra,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.4039,http://linked.data.gov.au/dataset/asgsed3/SA2/801061131,1403779.46948242,5008.3609853144
82,Tuggeranong,Banks,Conservative,6,10,16,24,36,53,74,100,133,173,801071071,Banks,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.2533,http://linked.data.gov.au/dataset/asgsed3/SA2/801071071,2253523.66210938,6062.97237041021
83,Tuggeranong,Bonython,Conservative,5,8,13,19,29,41,58,78,103,132,801071072,Bonython,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.9045,http://linked.data.gov.au/dataset/asgsed3/SA2/801071072,2904343.10229492,7898.75257118813
84,Tuggeranong,Calwell,Conservative,7,12,20,30,45,64,89,120,157,202,801071073,Calwell,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.8922,http://linked.data.gov.au/dataset/asgsed3/SA2/801071073,3892806.91699219,8492.00287706959
85,Tuggeranong,Chisholm,Conservative,6,10,16,25,37,53,75,101,134,174,801071074,Chisholm,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.1046,http://linked.data.gov.au/dataset/asgsed3/SA2/801071074,3104873.00537109,8500.36272281203
86,Tuggeranong,Conder,Conservative,6,10,16,25,38,54,75,101,134,173,801071075,Conder,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,4.5237,http://linked.data.gov.au/dataset/asgsed3/SA2/801071075,4524287.07006836,10611.1704818408
87,Tuggeranong,Fadden,Conservative,5,9,14,22,31,44,60,79,101,126,801071076,Fadden,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.1064,http://linked.data.gov.au/dataset/asgsed3/SA2/801071076,3106759.8347168,9983.33253710968
88,Tuggeranong,Gilmore,Conservative,3,5,8,13,19,28,39,53,71,92,801071077,Gilmore,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.0454,http://linked.data.gov.au/dataset/asgsed3/SA2/801071077,2045669.61254883,6217.84806111134
89,Tuggeranong,Gordon (ACT),Conservative,9,15,25,38,57,82,114,156,206,268,801071078,Gordon (ACT),0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,4.4416,http://linked.data.gov.au/dataset/asgsed3/SA2/801071078,4441860.26123047,10889.5107341546
90,Tuggeranong,Gowrie (ACT),Conservative,4,7,11,17,25,36,49,67,88,113,801071079,Gowrie (ACT),0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.9317,http://linked.data.gov.au/dataset/asgsed3/SA2/801071079,1931862.44213867,5751.66868015802
91,Tuggeranong,Greenway,Conservative,4,7,12,18,27,40,56,77,102,134,801071080,Greenway,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,5.3071,http://linked.data.gov.au/dataset/asgsed3/SA2/801071080,5307490.08398438,12797.0856373869
92,Tuggeranong,Isabella Plains,Conservative,4,8,12,19,29,42,59,81,108,143,801071081,Isabella Plains,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.495,http://linked.data.gov.au/dataset/asgsed3/SA2/801071081,2495200.79125977,7321.04904292366
93,Tuggeranong,Kambah,Conservative,18,31,50,77,115,165,231,313,414,536,801071082,Kambah,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,11.3361,http://linked.data.gov.au/dataset/asgsed3/SA2/801071082,11336224.7509766,16802.8578900954
94,Tuggeranong,Macarthur,Conservative,2,4,6,9,13,18,25,33,43,55,801071083,Macarthur,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.3014,http://linked.data.gov.au/dataset/asgsed3/SA2/801071083,1301417.87207031,5407.26131649361
95,Tuggeranong,Monash,Conservative,6,11,17,27,40,57,79,107,141,182,801071084,Monash,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.4119,http://linked.data.gov.au/dataset/asgsed3/SA2/801071084,3412262.24194336,7762.64227723842
96,Tuggeranong,Mount Taylor,Conservative,0,0,0,0,0,0,0,0,0,0,801071085,Mount Taylor,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,10.9052,http://linked.data.gov.au/dataset/asgsed3/SA2/801071085,10906232.4494629,30533.0216099877
97,Tuggeranong,Oxley (ACT),Conservative,2,3,5,8,12,18,24,33,44,56,801071086,Oxley (ACT),0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.0865,http://linked.data.gov.au/dataset/asgsed3/SA2/801071086,1086532.39160156,4140.3174641678
98,Tuggeranong,Richardson,Conservative,3,5,8,12,18,26,37,52,70,92,801071087,Richardson,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.2371,http://linked.data.gov.au/dataset/asgsed3/SA2/801071087,2237353.63964844,8461.39400170453
99,Tuggeranong,Theodore,Conservative,5,8,12,19,29,41,57,77,102,132,801071088,Theodore,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.1353,http://linked.data.gov.au/dataset/asgsed3/SA2/801071088,3135503.20825195,7620.48505562019
100,Tuggeranong,Tuggeranong,Conservative,0,0,0,0,0,0,0,0,1,1,801071089,Tuggeranong,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,75.602,http://linked.data.gov.au/dataset/asgsed3/SA2/801071089,75609958.5344238,70685.8385226609
101,Tuggeranong,Wanniassa,Conservative,9,15,25,38,56,81,113,152,201,259,801071090,Wanniassa,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,5.3975,http://linked.data.gov.au/dataset/asgsed3/SA2/801071090,5398368.71435547,9401.56949150749
102,Tuggeranong,Tuggeranong - West,Conservative,0,0,0,0,0,0,0,0,0,0,801071132,Tuggeranong - West,0,No change,80107,Tuggeranong,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,9.2083,http://linked.data.gov.au/dataset/asgsed3/SA2/801071132,9208668.63598633,19341.4190675666
103,Weston Creek,Chapman,Conservative,10,17,27,40,59,83,114,151,196,248,801081091,Chapman,0,No change,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.8558,http://linked.data.gov.au/dataset/asgsed3/SA2/801081091,1855981.60766602,8785.70211503184
104,Weston Creek,Duffy,Conservative,9,15,24,37,55,78,109,146,191,245,801081092,Duffy,0,No change,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.7964,http://linked.data.gov.au/dataset/asgsed3/SA2/801081092,2796880.83789063,7788.54381442869
105,Weston Creek,Fisher,Conservative,7,12,20,31,46,66,93,126,167,218,801081093,Fisher,0,No change,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.5822,http://linked.data.gov.au/dataset/asgsed3/SA2/801081093,1582613.26904297,5460.0887925975
106,Weston Creek,Holder,Conservative,7,11,18,29,43,62,87,119,158,205,801081094,Holder,0,No change,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.8719,http://linked.data.gov.au/dataset/asgsed3/SA2/801081094,1871960.38110352,5758.0571192005
107,Weston Creek,Rivett,Conservative,7,13,20,32,47,68,96,131,175,228,801081095,Rivett,0,No change,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.6106,http://linked.data.gov.au/dataset/asgsed3/SA2/801081095,1610377.12426758,5248.88759692356
108,Weston Creek,Stirling,Conservative,5,8,14,21,31,45,62,85,112,146,801081096,Stirling,0,No change,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.3226,http://linked.data.gov.au/dataset/asgsed3/SA2/801081096,1322681.29931641,4564.59425175995
109,Weston Creek,Waramanga,Conservative,7,11,18,28,42,61,85,115,152,196,801081097,Waramanga,0,No change,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.7098,http://linked.data.gov.au/dataset/asgsed3/SA2/801081097,1710006.26318359,5179.70315017728
110,Weston Creek,Weston,Conservative,10,18,29,45,68,98,138,188,251,329,801081098,Weston,0,No change,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.8462,http://linked.data.gov.au/dataset/asgsed3/SA2/801081098,3846823.39233398,10201.4975313809
111,Weston Creek,Scrivener,Conservative,0,0,0,0,0,0,0,0,0,0,801081133,Scrivener,0,No change,80108,Weston Creek,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.5532,http://linked.data.gov.au/dataset/asgsed3/SA2/801081133,1553360.32177734,6684.74917618149
112,Woden Valley,Chifley,Conservative,8,14,23,36,55,80,113,157,212,279,801091099,Chifley,0,No change,80109,Woden Valley,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.5889,http://linked.data.gov.au/dataset/asgsed3/SA2/801091099,1588992.43066406,5095.14326229533
113,Woden Valley,Curtin,Conservative,22,36,58,89,131,186,256,342,446,569,801091100,Curtin,0,No change,80109,Woden Valley,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,4.8079,http://linked.data.gov.au/dataset/asgsed3/SA2/801091100,4808054.44140625,9863.48764722237
114,Woden Valley,Farrer,Conservative,12,21,34,52,78,111,155,210,277,357,801091101,Farrer,0,No change,80109,Woden Valley,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.0687,http://linked.data.gov.au/dataset/asgsed3/SA2/801091101,2069047.19848633,6437.21244548943
115,Woden Valley,Garran,Conservative,17,28,45,69,100,142,194,257,333,420,801091102,Garran,0,No change,80109,Woden Valley,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.6965,http://linked.data.gov.au/dataset/asgsed3/SA2/801091102,2696663.73608398,9648.14752166972
116,Woden Valley,Hughes,Conservative,13,22,35,53,78,111,152,203,263,334,801091103,Hughes,0,No change,80109,Woden Valley,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.7894,http://linked.data.gov.au/dataset/asgsed3/SA2/801091103,1789709.24389648,5570.28574780263
117,Woden Valley,Isaacs,Conservative,9,14,23,35,52,73,101,135,177,226,801091104,Isaacs,0,No change,80109,Woden Valley,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,3.0881,http://linked.data.gov.au/dataset/asgsed3/SA2/801091104,3088337.27294922,7853.46958835771
118,Woden Valley,Lyons (ACT),Conservative,9,15,25,39,59,85,120,166,223,293,801091105,Lyons (ACT),0,No change,80109,Woden Valley,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.2619,http://linked.data.gov.au/dataset/asgsed3/SA2/801091105,2261959.22436523,6661.13561191795
119,Woden Valley,Mawson,Conservative,11,19,30,47,70,100,140,191,254,330,801091106,Mawson,0,No change,80109,Woden Valley,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.1128,http://linked.data.gov.au/dataset/asgsed3/SA2/801091106,2113085.08789063,6045.05647067287
120,Woden Valley,O'Malley,Conservative,0,0,0,0,0,0,0,0,0,0,801091107,O'Malley,0,No change,80109,Woden Valley,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.6068,http://linked.data.gov.au/dataset/asgsed3/SA2/801091107,2607034.1105957,7590.51370587859
121,Woden Valley,Pearce,Conservative,10,17,28,43,63,91,127,172,227,293,801091108,Pearce,0,No change,80109,Woden Valley,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.7032,http://linked.data.gov.au/dataset/asgsed3/SA2/801091108,1703507.40405273,5537.00731581757
122,Woden Valley,Phillip,Conservative,13,23,39,61,93,137,197,275,374,497,801091109,Phillip,0,No change,80109,Woden Valley,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.5749,http://linked.data.gov.au/dataset/asgsed3/SA2/801091109,2575177.1953125,6823.92912940807
123,Woden Valley,Torrens,Conservative,7,13,21,32,48,70,99,135,180,235,801091110,Torrens,0,No change,80109,Woden Valley,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.3013,http://linked.data.gov.au/dataset/asgsed3/SA2/801091110,1301236.50146484,4889.97226148007
124,Molonglo,Arboretum,Conservative,0,0,0,0,0,0,0,0,0,0,801101134,Arboretum,0,No change,80110,Molonglo,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,6.0368,http://linked.data.gov.au/dataset/asgsed3/SA2/801101134,6037272.94018555,14917.1700883532
125,Molonglo,Coombs,Conservative,5,8,13,20,30,43,60,81,108,139,801101135,Coombs,0,No change,80110,Molonglo,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.3178,http://linked.data.gov.au/dataset/asgsed3/SA2/801101135,2317846.71166992,7408.97293026167
126,Molonglo,Denman Prospect,Conservative,1,2,4,6,9,13,19,25,34,44,801101136,Denman Prospect,0,No change,80110,Molonglo,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,4.7438,http://linked.data.gov.au/dataset/asgsed3/SA2/801101136,4743856.30517578,11737.0120897375
127,Molonglo,Molonglo,Conservative,0,0,0,0,0,0,0,0,0,0,801101137,Molonglo,0,No change,80110,Molonglo,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,2.1894,http://linked.data.gov.au/dataset/asgsed3/SA2/801101137,2189464.07983398,6986.25425241795
128,Molonglo,Wright,Conservative,5,8,13,20,30,43,60,81,107,139,801101139,Wright,0,No change,80110,Molonglo,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1.2716,http://linked.data.gov.au/dataset/asgsed3/SA2/801101139,1271761.36694336,6547.35553535797
129,Urriarra - Namadgi,ACT - South West,Conservative,1,2,3,4,6,8,12,16,21,27,801111140,ACT - South West,0,No change,80111,Uriarra - Namadgi,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,416.7824,http://linked.data.gov.au/dataset/asgsed3/SA2/801111140,416773562.051758,150255.896766869
130,Urriarra - Namadgi,Namadgi,Conservative,0,0,0,0,0,1,1,1,2,2,801111141,Namadgi,0,No change,80111,Uriarra - Namadgi,801,Australian Capital Territory,8ACTE,Australian Capital Territory,8,Australian Capital Territory,AUS,Australia,1202.7527,http://linked.data.gov.au/dataset/asgsed3/SA2/801111141,1202702942.66504,246663.000882932
